product_id,category,sales_date,units_sold,price_per_unit,profit,season
1,Tumeric,2023-01-11,6711,16.58,2,2
2,Tilapia - Fillets,2022-10-14,5493,65.28,1,4
3,Milk - Chocolate 250 Ml,2022-08-28,3826,52.81,3,4
4,Peas Snow,2022-12-26,1202,58.34,9,3
5,Ham - Cooked Bayonne Tinned,2023-04-24,9925,44.01,7,4
6,Cookie Chocolate Chip With,2024-03-23,6298,26.15,9,4
7,Peach - Halves,2022-07-08,4212,96.55,9,3
8,Bread - Malt,2023-01-24,1573,32.16,7,1
9,Bread - Bistro White,2022-10-14,5214,89.26,3,0
10,Shopper Bag - S - 4,2022-07-25,4383,90.91,3,1
11,"Pasta - Rotini, Dry",2024-03-10,9514,23.49,8,3
12,Bread - Bistro Sour,2023-08-16,9796,2.72,1,4
13,"Doilies - 8, Paper",2023-11-25,8952,85.8,10,4
14,Wine - Trimbach Pinot Blanc,2024-03-17,978,58.78,1,4
15,"Tortillas - Flour, 10",2022-12-17,3028,3.9,1,0
16,"Oil - Food, Lacquer Spray",2024-05-19,5042,28.84,6,1
17,"Capon - Breast, Wing On",2024-03-21,9303,14.64,3,1
18,Passion Fruit,2023-06-05,4846,96.5,5,1
19,Icecream - Dstk Strw Chseck,2023-12-06,774,64.18,9,4
20,Cabbage - Savoy,2022-07-07,8621,7.43,10,1
21,"Soup - Campbells, Classic Chix",2023-07-30,7883,99.01,2,2
22,Glass - Juice Clear 5oz 55005,2023-07-24,9044,19.31,1,0
23,Muffin - Bran Ind Wrpd,2023-07-15,5162,61.73,5,4
24,Calvados - Boulard,2024-02-13,39,69.77,1,0
25,Beef - Ground Medium,2024-01-29,1118,39.01,1,1
26,"Sauce - Apple, Unsweetened",2023-09-13,3695,62.32,7,2
27,Tea - Honey Green Tea,2023-07-30,3505,62.76,5,0
28,"Cheese - Cheddar, Mild",2023-03-13,7513,70.68,10,1
29,"Soup - Knorr, Classic Can. Chili",2023-12-18,2973,16.81,7,1
30,Turnip - Mini,2024-02-13,9515,36.78,10,2
31,Cheese Cheddar Processed,2023-06-16,1482,48.08,2,2
32,Mix - Cocktail Ice Cream,2023-06-26,9673,79.34,4,1
33,Flour - Teff,2022-10-08,1640,2.78,7,4
34,Pepper - Red Chili,2023-09-20,952,90.39,5,2
35,Veal - Eye Of Round,2023-04-27,7857,47.22,1,0
36,Bread - French Stick,2024-04-25,5776,44.62,7,0
37,Sauce - Roasted Red Pepper,2024-04-07,2408,20.12,6,3
38,Vinegar - Balsamic,2023-02-27,8716,41.17,3,0
39,Langers - Ruby Red Grapfruit,2023-10-25,568,8.87,9,0
40,Bread - French Stick,2022-08-30,2411,22.58,1,3
41,Cheese - Valancey,2023-06-03,9787,70.36,2,3
42,Garlic Powder,2024-06-13,9976,32.01,4,3
43,"Beef - Ox Tongue, Pickled",2023-05-02,1551,68.59,8,3
44,Bacardi Breezer - Strawberry,2023-10-06,2030,50.01,5,4
45,Mackerel Whole Fresh,2023-10-19,7510,91.73,5,0
46,Wine - Black Tower Qr,2022-06-09,9880,10.69,5,2
47,Pork - Sausage Casing,2023-01-19,9800,49.54,6,0
48,Table Cloth - 53x69 Colour,2024-07-20,695,18.38,5,4
49,Pasta - Canelloni,2022-08-11,8964,35.81,3,4
50,Mcgillicuddy Vanilla Schnap,2023-11-12,5234,85.68,2,1
51,Puff Pastry - Sheets,2022-11-07,7210,5.62,2,1
52,"Mushroom - Shitake, Fresh",2023-05-22,9417,73.43,7,3
53,Appetizer - Asian Shrimp Roll,2024-06-30,4792,23.75,2,2
54,Olives - Nicoise,2023-12-11,568,95.28,1,4
55,Straw - Regular,2022-06-19,5110,14.01,1,2
56,Rice - Long Grain,2024-06-20,2981,62.25,1,4
57,Parsley - Fresh,2022-08-17,8805,90.39,9,1
58,Extract Vanilla Pure,2023-05-10,6715,73.15,9,4
59,Wine - Montecillo Rioja Crianza,2022-09-25,7003,65.84,4,1
60,Syrup - Pancake,2023-08-16,8160,33.11,5,4
61,Compound - Orange,2023-04-28,3011,14.2,1,2
62,Flour - Pastry,2022-08-16,6579,82.36,2,2
63,Parsley - Dried,2024-02-05,4307,39.95,5,3
64,Cheese - Ermite Bleu,2023-08-06,4484,22.53,7,0
65,Bread - Sour Sticks With Onion,2024-04-08,2796,22.56,6,0
66,Towels - Paper / Kraft,2024-03-19,3755,87.76,4,1
67,Ginger - Pickled,2022-06-25,139,36.81,3,2
68,Cheese - Feta,2022-06-24,8757,48.89,3,2
69,Brandy - Bar,2023-02-04,35,88.27,6,2
70,Hersey Shakes,2024-05-27,8547,14.1,7,2
71,Cookie Dough - Chocolate Chip,2022-09-29,1648,13.31,6,0
72,Bread Base - Gold Formel,2023-08-10,5529,66.39,4,2
73,Bread - Hot Dog Buns,2023-11-20,8770,22.2,2,4
74,"Cheese - Boursin, Garlic / Herbs",2023-02-11,2203,57.24,10,2
75,Clam Nectar,2022-10-03,2493,28.06,8,3
76,Pernod,2023-04-27,7893,21.98,2,2
77,Ginger - Ground,2024-01-01,9865,69.95,9,2
78,Silicone Parch. 16.3x24.3,2022-12-24,673,63.1,10,1
79,Spinach - Packaged,2023-04-19,875,4.62,7,0
80,Pasta - Canelloni,2024-05-27,4436,36.59,9,3
81,Steamers White,2022-09-01,5840,59.67,6,1
82,"Pasta - Tortellini, Fresh",2024-06-18,8248,96.46,9,0
83,Temperature Recording Station,2022-12-03,4028,16.25,7,4
84,"Pork - Sausage, Medium",2024-06-06,1579,37.79,3,4
85,Sambuca - Ramazzotti,2022-10-06,1637,28.66,3,0
86,Lobster - Tail 6 Oz,2022-06-07,5088,76.4,4,2
87,Wine - Ruffino Chianti,2023-02-06,5340,79.92,6,2
88,Gherkin,2024-01-23,6098,5.67,1,4
89,"Tabasco Sauce, 2 Oz",2023-05-18,7858,92.24,7,0
90,Flour - Chickpea,2024-06-16,4867,68.65,6,1
91,Bread - Frozen Basket Variety,2022-10-23,2858,59.87,3,2
92,Beer - Maudite,2022-06-18,7914,14.18,7,4
93,Ginger - Fresh,2024-03-05,7703,94.96,6,2
94,Wine - Fino Tio Pepe Gonzalez,2023-07-09,3185,78.53,7,2
95,"Pepper - Black, Whole",2024-02-28,7027,70.92,5,2
96,Wine - Coteaux Du Tricastin Ac,2023-08-18,4404,66.93,4,3
97,"Tendrils - Baby Pea, Organic",2023-11-23,390,81.74,2,1
98,Pepper - Pablano,2023-11-16,8395,58.04,1,2
99,Garbage Bags - Black,2024-07-13,3714,24.64,4,3
100,Milk - 2% 250 Ml,2023-01-22,2010,69.97,7,2
101,Trout Rainbow Whole,2024-04-05,207,11.4,5,0
102,Spice - Montreal Steak Spice,2022-08-07,3395,38.57,8,0
103,Gherkin,2024-07-03,5754,49.09,10,0
104,Cake - Night And Day Choclate,2024-01-20,7722,40.87,8,3
105,"Beef - Cooked, Corned",2022-11-28,3438,45.25,10,0
106,Edible Flower - Mixed,2024-01-24,9655,85.14,7,4
107,Wine - Redchard Merritt,2024-05-20,1138,32.74,1,4
108,Pasta - Ravioli,2023-04-06,4184,75.52,2,1
109,Bar - Sweet And Salty Chocolate,2023-09-23,8352,91.41,1,3
110,Onions - Spanish,2023-09-14,8138,36.7,5,1
111,Bread - Bistro Sour,2023-10-17,5796,77.9,6,3
112,"Marsala - Sperone, Fine, D.o.c.",2022-08-13,8990,12.33,5,1
113,"Beef - Baby, Liver",2023-03-02,7989,90.84,8,1
114,"Veal - Inside, Choice",2022-09-25,3607,81.94,10,1
115,Wine - Casillero Deldiablo,2022-06-27,893,3.72,1,4
116,Pie Shell - 9,2023-11-29,3558,53.36,7,2
117,Ezy Change Mophandle,2024-02-19,2462,68.34,4,1
118,Beer - Original Organic Lager,2024-06-13,6743,55.83,4,0
119,"Pasta - Elbows, Macaroni, Dry",2022-06-17,1864,58.31,2,4
120,Sponge Cake Mix - Vanilla,2022-08-21,6873,93.82,10,3
121,Iced Tea Concentrate,2024-04-08,6024,71.31,3,1
122,"Lentils - Green, Dry",2023-03-23,9970,30.57,1,3
123,Lettuce - Spring Mix,2022-06-25,1876,1.89,7,2
124,Truffle Cups - White Paper,2023-08-24,4857,63.76,8,1
125,Cheese - Goat With Herbs,2022-10-10,8879,92.14,3,4
126,"Leeks - Baby, White",2023-01-01,5708,51.16,7,3
127,Sugar - Brown,2024-07-12,8597,49.96,10,3
128,Bacardi Raspberry,2022-07-18,7133,22.88,9,3
129,Cake - Dulce De Leche,2022-10-01,4649,38.17,9,3
130,"Coke - Diet, 355 Ml",2024-01-25,4944,96.65,6,2
131,Samosa - Veg,2022-09-03,6184,5.48,6,1
132,"Rum - White, Gg White",2023-12-18,109,44.54,6,4
133,"Beef - Ox Tail, Frozen",2023-03-31,2531,91.04,6,2
134,Scallops - 20/30,2023-06-16,4503,69.77,4,0
135,Cabbage - Red,2023-09-16,8880,56.61,9,4
136,Cardamon Seed / Pod,2022-11-07,6631,11.99,4,3
137,Foil Wrap,2022-08-23,7919,87.42,6,3
138,Venison - Racks Frenched,2023-12-23,921,76.96,3,3
139,Pastry - Key Limepoppy Seed Tea,2024-01-19,6716,65.43,9,3
140,Wine - Red Oakridge Merlot,2024-02-22,2588,86.95,7,0
141,Appetizer - Asian Shrimp Roll,2023-07-06,6703,10.33,7,4
142,Sugar - Brown,2024-04-28,8173,48.3,5,1
143,Vinegar - White Wine,2024-04-10,1134,97.78,1,1
144,Cake Sheet Combo Party Pack,2023-03-15,7576,48.96,5,1
145,Foam Dinner Plate,2022-09-01,2857,82.49,5,3
146,"Oil - Truffle, Black",2023-08-31,3432,56.57,4,1
147,Cup - 8oz Coffee Perforated,2023-10-11,453,24.36,9,4
148,Cocoa Powder - Natural,2022-10-18,4890,63.64,5,3
149,Sausage - Blood Pudding,2023-05-15,2996,30.0,3,0
150,Nantucket - Orange Mango Cktl,2023-10-02,1310,73.29,1,2
151,Table Cloth 54x54 Colour,2023-09-30,6804,84.67,3,0
152,"Wine - Magnotta - Red, Baco",2023-12-27,4228,79.26,3,2
153,"Wine - White, Schroder And Schyl",2023-11-21,8344,39.93,1,4
154,Squash - Sunburst,2024-06-26,4259,25.41,4,2
155,Dish Towel,2024-03-02,8646,96.21,8,4
156,Saskatoon Berries - Frozen,2023-08-25,8426,22.36,10,2
157,Venison - Striploin,2024-07-19,2092,26.34,4,3
158,Garbage Bags - Clear,2024-05-18,1998,27.83,8,4
159,Persimmons,2022-09-30,9928,44.33,9,2
160,Energy Drink - Redbull 355ml,2024-04-13,2522,22.26,1,2
161,Pork - Hock And Feet Attached,2023-11-12,5989,48.18,8,3
162,Capers - Pickled,2023-09-29,4947,27.79,3,2
163,Asparagus - Frozen,2023-08-10,4115,52.61,2,0
164,Relish,2023-10-17,9079,85.73,3,4
165,Cheese - Shred Cheddar / Mozza,2022-11-27,4467,1.86,4,1
166,Pancetta,2022-06-28,7892,27.43,8,4
167,Wine - Alsace Riesling Reserve,2023-12-16,4589,28.76,5,3
168,Milk - 1%,2022-10-20,4663,8.58,2,3
169,Pike - Frozen Fillet,2024-01-19,3721,72.2,10,4
170,"Pasta - Shells, Medium, Dry",2023-12-21,7944,77.69,6,4
171,"Sauce - Soya, Light",2023-04-20,861,32.42,9,1
172,Yogurt - French Vanilla,2023-01-13,3033,78.46,3,1
173,Lychee,2023-11-03,1956,54.73,3,2
174,Sobe - Orange Carrot,2022-09-24,8216,94.68,7,1
175,Wine - Chardonnay South,2022-07-17,7648,33.62,7,3
176,Sprouts - Bean,2023-01-20,4867,29.35,7,1
177,Bok Choy - Baby,2023-04-16,3053,34.45,8,0
178,Beer - Muskoka Cream Ale,2023-03-21,9262,73.77,5,4
179,Extract - Almond,2024-05-23,5627,48.54,4,1
180,Flower - Commercial Spider,2023-05-31,5477,63.62,3,2
181,"Bread - Pita, Mini",2023-04-02,6869,30.08,6,4
182,Galliano,2023-09-10,3196,84.33,3,4
183,Dehydrated Kelp Kombo,2023-01-19,1532,45.82,8,0
184,"Wine - Red, Metus Rose",2022-09-17,9618,4.64,2,4
185,Orange - Blood,2022-07-27,2446,95.64,10,0
186,Beef - Shank,2023-07-26,921,21.68,5,0
187,Appetizer - Southwestern,2022-11-27,6410,15.42,3,3
188,"Nut - Almond, Blanched, Ground",2024-02-18,639,38.6,3,4
189,Wheat - Soft Kernal Of Wheat,2024-02-03,6273,18.42,6,3
190,Water Chestnut - Canned,2023-08-21,4279,53.07,3,3
191,Tomato - Green,2024-03-24,5865,12.16,7,2
192,Wine - Prosecco Valdobiaddene,2024-01-29,1050,45.53,2,1
193,"Jam - Strawberry, 20 Ml Jar",2023-11-11,2584,33.24,4,3
194,Wine - Pinot Noir Stoneleigh,2024-06-10,9261,60.59,6,1
195,"Turkey - Breast, Double",2024-04-20,3369,8.41,10,0
196,Cassis,2023-12-03,2558,9.71,8,1
197,Scallops 60/80 Iqf,2024-01-30,6401,69.86,2,4
198,Rosemary - Fresh,2022-12-22,1332,30.89,2,1
199,"Yogurt - Strawberry, 175 Gr",2023-05-14,2971,90.6,9,2
200,Cheese - Pied De Vents,2023-02-08,6031,87.3,10,4
201,"Cup - 6oz, Foam",2024-05-07,3035,55.67,2,0
202,"Red Snapper - Fresh, Whole",2023-05-30,742,55.06,8,0
203,Beer - Corona,2023-03-20,978,29.31,9,2
204,Ecolab Silver Fusion,2023-08-20,1312,85.44,1,3
205,Bread - Raisin,2023-05-30,732,31.68,5,3
206,Bacardi Raspberry,2024-04-23,1995,84.39,6,4
207,Pastry - Lemon Danish - Mini,2022-06-11,2144,63.83,4,2
208,Lamb - Rack,2023-07-21,6175,65.83,4,0
209,Kellogs All Bran Bars,2022-11-29,6187,81.3,4,3
210,"Clams - Littleneck, Whole",2024-05-02,1797,91.54,10,2
211,Wine - Jackson Triggs Okonagan,2022-08-12,3165,75.33,4,3
212,Sauce - Oyster,2024-02-29,2626,92.98,10,4
213,Vodka - Moskovskaya,2024-03-04,276,47.25,10,1
214,Tomatoes - Hot House,2024-02-16,8908,49.99,8,3
215,Soup - Campbells Mushroom,2022-09-05,3154,47.26,3,2
216,Pastry - Cherry Danish - Mini,2024-03-27,1804,60.15,9,4
217,Soup - Cream Of Broccoli,2023-12-02,7119,33.06,4,1
218,Garbage Bags - Black,2024-05-06,8005,53.49,5,4
219,Teriyaki Sauce,2022-09-05,7779,87.26,5,1
220,Silicone Paper 16.5x24,2022-07-09,1595,45.93,9,2
221,"Mushroom - Chanterelle, Dry",2024-05-25,6120,72.33,7,0
222,Island Oasis - Peach Daiquiri,2024-05-04,7097,16.35,5,3
223,"Tuna - Canned, Flaked, Light",2023-08-03,5254,21.46,10,0
224,Wine - Periguita Fonseca,2023-03-07,954,6.04,1,3
225,Wine - Port Late Bottled Vintage,2022-12-06,4726,51.75,2,4
226,Soup - Campbells Asian Noodle,2023-12-18,9285,52.39,8,2
227,"Hickory Smoke, Liquid",2022-06-20,5779,2.97,1,1
228,"Beef - Ox Tongue, Pickled",2023-11-19,3142,89.13,10,0
229,Appetizer - Veg Assortment,2022-09-19,6730,96.98,4,3
230,Dome Lid Clear P92008h,2022-12-26,2523,86.66,5,4
231,Steel Wool S.o.s,2024-03-06,8232,36.68,6,1
232,Table Cloth 54x72 Colour,2023-11-15,1862,57.53,6,0
233,Plate Foam Laminated 9in Blk,2023-11-22,445,50.52,6,3
234,Wiberg Cure,2023-01-20,8678,18.81,7,2
235,Chicken - Bones,2022-08-25,5892,84.2,7,3
236,Cookie Trail Mix,2023-08-02,8425,60.62,10,2
237,Coffee - Irish Cream,2023-06-09,6655,1.67,3,0
238,Juice - Orange,2024-07-07,9899,28.99,5,3
239,"Nut - Pecan, Pieces",2022-07-28,2551,16.2,10,2
240,Veal - Provimi Inside,2022-09-16,8952,11.34,8,0
241,Wine - Vineland Estate Semi - Dry,2023-09-13,4588,92.93,7,3
242,Water - Perrier,2023-08-16,4886,73.46,6,3
243,Shortbread - Cookie Crumbs,2023-07-20,4027,43.15,6,4
244,Chutney Sauce,2023-02-27,9743,30.08,7,3
245,"Pasta - Lasagna Noodle, Frozen",2022-09-29,5595,21.76,10,4
246,"Cheese - Boursin, Garlic / Herbs",2023-02-14,5113,61.07,2,3
247,Sauce - Salsa,2023-04-06,510,18.29,10,3
248,Pernod,2023-06-13,3367,97.23,4,3
249,Water - Tonic,2024-04-20,3659,86.01,1,4
250,Sea Bass - Fillets,2024-06-28,8118,35.26,8,2
251,Wine - Red Oakridge Merlot,2023-09-18,1643,22.5,2,0
252,Campari,2022-11-05,231,23.24,7,1
253,Wine - Alsace Gewurztraminer,2023-01-21,6499,25.91,7,2
254,Juice - Lemon,2023-08-13,1202,49.06,10,3
255,Soup - Campbells Beef Noodle,2023-09-25,3358,55.23,8,2
256,"Rosemary - Primerba, Paste",2022-07-06,9465,28.89,4,0
257,Cookie Double Choco,2022-07-29,5071,35.94,7,0
258,Lobster - Base,2023-06-17,7514,93.79,8,0
259,"Chilli Paste, Sambal Oelek",2023-09-29,4873,82.15,1,2
260,"Tart Shells - Sweet, 3",2023-05-31,6497,17.84,5,3
261,Cheese - Le Cru Du Clocher,2023-06-21,3228,31.15,9,0
262,Wine - Carmenere Casillero Del,2024-04-04,1289,84.64,6,1
263,Aromat Spice / Seasoning,2022-07-15,6018,90.05,1,2
264,V8 - Berry Blend,2024-01-25,3403,8.8,1,2
265,Beans - Kidney White,2022-06-13,3281,86.17,3,1
266,Soup - Campbells Broccoli,2023-12-30,2122,6.74,7,2
267,Corn Syrup,2023-08-15,6041,14.26,7,3
268,Island Oasis - Pina Colada,2023-09-10,6343,84.16,3,3
269,Beef - Prime Rib Aaa,2024-04-18,9379,50.81,1,1
270,Napkin White - Starched,2022-12-27,1686,88.41,3,0
271,Wine - Vovray Sec Domaine Huet,2023-08-26,6603,50.52,1,1
272,Trueblue - Blueberry 12x473ml,2022-12-08,5039,59.66,4,0
273,Cake - Mini Cheesecake,2022-08-27,4686,92.04,3,3
274,Tuna - Loin,2023-02-27,9167,13.36,9,0
275,Carbonated Water - Lemon Lime,2023-03-16,1717,2.41,3,4
276,Wine - Ej Gallo Sonoma,2022-09-18,4533,63.05,7,4
277,Sausage - Meat,2022-07-11,1204,25.13,4,2
278,Flounder - Fresh,2023-12-17,6030,56.34,1,4
279,Jicama,2024-06-13,5770,76.67,9,4
280,Energy Drink - Franks Pineapple,2023-09-01,8534,68.79,2,1
281,"Rum - White, Gg White",2023-03-16,3837,54.82,1,0
282,Kiwi Gold Zespri,2024-02-24,247,18.22,9,1
283,Cherries - Fresh,2023-06-27,563,70.91,2,3
284,Beef - Short Loin,2023-09-07,8662,46.18,8,2
285,Beef - Top Butt,2022-06-23,388,31.32,10,0
286,Gatorade - Lemon Lime,2022-12-29,7987,31.3,7,2
287,Corn - Mini,2024-05-12,5086,52.18,7,2
288,"Juice - Clam, 46 Oz",2024-03-09,6214,81.05,5,4
289,Garlic - Elephant,2022-06-21,6848,66.56,5,3
290,"Turkey - Whole, Fresh",2023-08-28,5807,90.86,5,2
291,Ostrich - Prime Cut,2023-01-07,5810,47.19,9,0
292,Shrimp - 31/40,2024-03-25,6850,80.16,4,2
293,"Coke - Diet, 355 Ml",2023-01-18,2331,52.21,10,2
294,Beer - Upper Canada Lager,2022-09-18,2262,8.26,3,0
295,Butcher Twine 4r,2024-02-24,2924,55.81,6,0
296,English Muffin,2023-10-07,5521,89.26,3,3
297,Beef - Bresaola,2023-02-28,5948,12.24,6,0
298,"Croissant, Raw - Mini",2023-10-31,804,79.31,4,3
299,General Purpose Trigger,2022-06-25,2159,66.6,7,4
300,V8 Splash Strawberry Banana,2024-04-02,815,19.59,7,4
301,Coffee Decaf Colombian,2023-02-17,7695,66.23,4,3
302,"Oil - Food, Lacquer Spray",2022-07-12,4100,68.47,1,1
303,"Oil - Truffle, White",2022-08-25,3079,33.19,4,2
304,Oil - Safflower,2024-03-05,6122,38.81,7,3
305,Bread - Italian Corn Meal Poly,2023-09-30,1665,62.73,7,1
306,"Mushrooms - Black, Dried",2022-11-23,2449,38.35,9,4
307,Pea - Snow,2022-06-30,209,2.49,7,3
308,Vanilla Beans,2024-03-16,1881,39.47,2,4
309,Table Cloth 81x81 White,2024-01-17,9722,45.76,7,1
310,Sugar Thermometer,2023-12-16,2569,7.25,6,1
311,"Juice - Grape, White",2023-07-08,7352,46.5,5,0
312,Bread - Rye,2024-01-09,7460,63.25,8,0
313,Soap - Hand Soap,2023-02-07,7020,25.37,6,2
314,Cake - Pancake,2023-10-18,221,36.88,5,4
315,Bread - Granary Small Pull,2022-08-21,6266,56.07,10,2
316,Mince Meat - Filling,2022-08-12,5701,37.73,2,1
317,Thyme - Dried,2024-05-23,7229,58.45,4,1
318,Olives - Kalamata,2023-07-09,1988,25.0,3,0
319,Vinegar - Sherry,2024-05-13,3930,98.7,1,4
320,Beef Striploin Aaa,2024-06-06,6872,31.42,2,1
321,Wine - Black Tower Qr,2023-01-11,6855,71.68,2,1
322,Vinegar - Raspberry,2022-12-24,687,28.54,7,3
323,Veal - Heart,2023-03-29,6235,49.66,2,0
324,Dill Weed - Dry,2022-06-12,6520,54.99,5,2
325,"Coffee - Colombian, Portioned",2023-01-23,1854,90.15,6,1
326,Ecolab Digiclean Mild Fm,2023-11-05,220,56.95,5,0
327,Beer - Upper Canada Lager,2023-06-15,5970,74.24,2,1
328,Munchies Honey Sweet Trail Mix,2023-02-26,3445,29.49,2,3
329,Chocolate Bar - Oh Henry,2023-12-27,6078,9.04,3,3
330,Pasta - Cheese / Spinach Bauletti,2023-11-14,8895,36.21,2,4
331,"Sauce - Bernaise, Mix",2023-01-24,1605,93.49,2,4
332,"Veal - Brisket, Provimi, Bone - In",2023-07-23,6370,10.8,7,4
333,Mint - Fresh,2023-02-07,8481,29.5,8,0
