product_id,category,sales_date,units_sold,price_per_unit,profit,season
334,"Soup - Campbells, Beef Barley",2022-09-30,7691,21.65,5,1
335,"Lemonade - Natural, 591 Ml",2022-06-19,5066,8.2,9,1
336,Bread - Calabrese Baguette,2023-03-18,3787,61.42,1,3
337,Chocolate Eclairs,2024-03-03,4892,93.69,2,2
338,Tomatoes,2022-10-20,5924,79.2,9,1
339,"Chilli Paste, Ginger Garlic",2024-03-02,6452,51.88,7,4
340,"Chocolate - Pistoles, White",2022-11-22,1379,38.7,6,0
341,Schnappes Peppermint - Walker,2023-11-04,9557,71.13,10,2
342,Wine - Montecillo Rioja Crianza,2023-12-19,6908,55.42,5,4
343,Madeira,2023-02-17,246,96.84,3,2
344,Vanilla Beans,2022-09-15,8597,15.65,7,1
345,Cakes Assorted,2024-06-21,5968,81.93,9,4
346,Raspberries - Fresh,2022-07-19,6345,31.84,8,4
347,Croissants Thaw And Serve,2024-01-07,9079,59.17,5,1
348,Wine - Maipo Valle Cabernet,2024-01-01,6793,64.47,8,3
349,Cheese - Victor Et Berthold,2023-11-19,3308,3.0,6,2
350,Sugar - Monocystal / Rock,2022-06-02,7907,69.69,9,3
351,Bag Clear 10 Lb,2023-07-25,9400,32.17,6,3
352,Bagel - Everything Presliced,2022-10-11,5310,49.69,7,0
353,Leeks - Large,2022-12-24,5764,7.54,7,1
354,"Soup - Campbells, Minestrone",2022-12-13,2590,85.64,1,0
355,Venison - Ground,2023-05-03,9997,94.59,2,0
356,"Oregano - Dry, Rubbed",2023-06-12,1227,58.92,5,2
357,"Pork - Ham, Virginia",2023-01-13,9599,62.72,3,0
358,Chickhen - Chicken Phyllo,2023-05-20,9091,16.84,6,3
359,Bread Roll Foccacia,2022-10-19,9564,1.32,10,3
360,Oil - Peanut,2023-09-11,3110,96.06,4,1
361,Puree - Passion Fruit,2022-09-25,9996,36.98,6,0
362,Cakes Assorted,2024-06-14,8910,30.24,7,4
363,"Wine - Cahors Ac 2000, Clos",2022-08-20,9139,53.59,6,4
364,Sterno - Chafing Dish Fuel,2023-06-14,4330,24.97,6,2
365,Wine - Pinot Noir Stoneleigh,2024-01-21,227,30.94,2,4
366,Lid - 0090 Clear,2023-07-11,7524,21.27,10,2
367,Mix - Cappucino Cocktail,2023-09-01,2224,60.2,8,3
368,Bread - Wheat Baguette,2022-11-30,922,58.94,3,4
369,Bread - Pumpernickel,2024-07-11,3046,39.7,3,3
370,Food Colouring - Orange,2022-07-15,3369,65.37,3,0
371,Cake - Miini Cheesecake Cherry,2023-12-31,26,92.08,8,3
372,Sausage - Blood Pudding,2023-01-22,5660,24.63,10,2
373,"Ice - Clear, 300 Lb For Carving",2024-05-29,1275,45.58,5,0
374,Cut Wakame - Hanawakaba,2024-03-04,4291,24.96,4,4
375,"Shrimp, Dried, Small / Lb",2022-06-20,6784,25.75,6,1
376,"Champagne - Brights, Dry",2023-09-21,6479,3.93,4,2
377,Oil - Macadamia,2022-09-01,9946,81.91,1,3
378,Sambuca - Ramazzotti,2023-11-15,9531,48.0,8,1
379,"Cheese - Romano, Grated",2024-01-11,5985,2.48,9,4
380,Duck - Whole,2023-03-19,7462,95.63,7,2
381,"Cheese - Cheddar, Old White",2022-06-16,3037,3.24,2,1
382,Wild Boar - Tenderloin,2024-03-28,8185,48.47,1,4
383,Duck - Whole,2023-05-25,7989,95.38,2,2
384,Lychee,2023-04-12,5454,14.21,7,0
385,Broom - Push,2023-03-25,8290,89.52,4,0
386,Tea - Vanilla Chai,2023-06-28,2169,1.25,3,1
387,Fruit Mix - Light,2024-01-17,3470,56.97,9,3
388,Energy Drink - Franks Pineapple,2022-07-26,4494,98.75,6,3
389,Beer - Original Organic Lager,2022-06-02,8636,65.83,10,2
390,"Salt - Rock, Course",2023-03-20,5078,27.78,6,1
391,"Roe - Lump Fish, Black",2024-03-22,9060,12.55,6,2
392,Meldea Green Tea Liquor,2024-02-28,8056,39.69,4,4
393,Cheese - Blue,2023-12-16,9815,6.3,1,2
394,"Lamb - Pieces, Diced",2022-06-22,4691,58.53,2,3
395,Bread - Italian Sesame Poly,2022-06-18,502,98.39,7,3
396,Wine - Tribal Sauvignon,2022-10-05,8507,7.64,9,1
397,Bread - Granary Small Pull,2023-12-17,1892,63.02,6,3
398,Chicken Giblets,2022-11-06,6838,38.68,9,1
399,"Stock - Chicken, White",2022-11-30,6587,20.64,1,3
400,"Cup - 6oz, Foam",2023-06-25,585,52.6,1,0
401,Roe - White Fish,2023-09-12,531,48.71,1,3
402,Carrots - Jumbo,2022-06-08,1450,95.25,3,4
403,Beer - Tetleys,2023-07-25,7601,53.47,1,3
404,Horseradish - Prepared,2024-07-07,3452,90.2,5,0
405,Cheese - Ermite Bleu,2022-11-27,9971,5.27,4,1
406,Mushroom - Portebello,2024-03-02,4558,68.02,2,4
407,Wine - Magnotta - Belpaese,2023-07-11,1186,62.09,8,4
408,"Corn - Cream, Canned",2023-08-24,7347,76.39,7,2
409,Potatoes - Mini Red,2023-01-06,8403,46.53,4,4
410,Trueblue - Blueberry Cranberry,2022-11-04,5374,44.56,8,4
411,"Sauce - Soya, Dark",2023-10-30,8431,51.54,8,0
412,Sorrel - Fresh,2023-06-06,4564,62.33,3,2
413,Rabbit - Whole,2022-06-15,1621,97.99,4,2
414,Cheese - Parmesan Cubes,2023-03-06,9542,90.5,5,1
415,Watercress,2024-05-09,6643,33.23,5,1
416,"Asparagus - White, Canned",2024-04-16,6244,55.16,10,4
417,Ham - Cooked Italian,2023-05-25,8660,12.44,2,1
418,"Lamb - Pieces, Diced",2023-09-29,2745,77.82,8,4
419,Water - San Pellegrino,2023-02-26,9933,6.87,9,4
420,Sausage - Breakfast,2024-05-06,9486,77.36,8,4
421,Ginger - Pickled,2024-06-03,2450,22.83,6,1
422,Olives - Stuffed,2023-05-08,4414,34.22,2,0
423,Maple Syrup,2023-09-30,1781,2.01,3,1
424,Okra,2024-05-28,7826,72.29,5,4
425,Olives - Morracan Dired,2023-04-21,1178,75.27,5,2
426,"Artichokes - Knobless, White",2023-03-05,9901,46.94,7,3
427,Blueberries,2024-01-15,9994,20.75,2,2
428,"Beans - Turtle, Black, Dry",2022-10-20,5752,44.14,6,2
429,Oil - Avocado,2022-11-01,4467,64.63,5,3
430,Sultanas,2024-03-30,8333,19.43,8,1
431,"Vermouth - Sweet, Cinzano",2023-06-02,9438,48.63,8,3
432,"Juice - V8, Tomato",2024-06-23,9983,64.6,6,4
433,Venison - Liver,2023-06-08,1926,93.8,4,1
434,Lamb Tenderloin Nz Fr,2023-04-24,1242,23.34,2,4
435,"Lid - 10,12,16 Oz",2022-08-08,3168,98.17,6,3
436,Snapple - Iced Tea Peach,2022-06-30,6399,10.12,4,1
437,Pastry - Baked Scones - Mini,2023-03-31,2488,24.08,3,4
438,Creme De Cacao Mcguines,2022-06-14,1770,21.2,8,1
439,"Cheese - Cheddar, Mild",2024-01-17,1751,4.82,9,0
440,Capers - Pickled,2023-10-01,6363,76.12,3,0
441,Squid - U - 10 Thailand,2023-09-05,4308,78.68,9,4
442,"Wine - Saint - Bris 2002, Sauv",2024-07-02,598,75.43,9,0
443,Pie Shell - 5,2022-11-13,1201,84.09,3,4
444,Juice - Lime,2023-01-24,4677,98.11,3,0
445,Clam Nectar,2023-03-31,4249,23.19,6,0
446,Sambuca - Opal Nera,2023-08-04,5011,20.87,1,2
447,Versatainer Nc - 8288,2022-08-02,8840,29.0,5,0
448,Pork - Shoulder,2024-06-05,3757,88.3,4,4
449,Turkey Tenderloin Frozen,2024-06-05,6095,69.88,7,1
450,Chutney Sauce,2024-02-11,9680,16.82,5,0
451,Chocolate - Sugar Free Semi Choc,2022-12-30,8314,2.9,10,1
452,Chervil - Fresh,2023-04-24,7033,68.68,10,4
453,Coffee - Ristretto Coffee Capsule,2022-08-23,1335,33.91,4,1
454,Carbonated Water - Peach,2023-05-30,863,77.17,3,4
455,Tomatoes - Hot House,2023-11-06,7920,70.2,2,2
456,Guava,2024-03-28,1282,26.04,2,1
457,"Lamb - Leg, Bone In",2023-01-18,2190,34.53,4,4
458,Wine - Ej Gallo Sierra Valley,2024-06-14,6216,29.67,4,1
459,"Water - Mineral, Natural",2023-09-01,5940,79.35,7,1
460,Wine - Sake,2023-08-11,7774,49.34,6,4
461,Ham - Cooked Italian,2022-06-16,3651,33.93,5,1
462,Flour - So Mix Cake White,2024-04-20,5645,83.84,8,1
463,Muffin Mix - Raisin Bran,2022-06-21,2582,74.12,5,4
464,Beer - Molson Excel,2024-07-27,118,16.91,6,0
465,Rice - Wild,2022-10-21,4505,90.0,1,0
466,Lemon Grass,2023-03-22,424,28.99,3,1
467,Hog / Sausage Casing - Pork,2022-11-19,9478,56.89,2,0
468,Broom And Brush Rack Black,2024-06-01,81,64.66,9,4
469,Wine - Riesling Alsace Ac 2001,2024-03-11,5465,54.84,5,2
470,Ham - Cooked Italian,2023-02-16,5036,75.7,3,3
471,Veal - Nuckle,2023-06-03,8852,90.88,2,0
472,Blackberries,2022-11-17,65,40.8,2,3
473,Chickhen - Chicken Phyllo,2024-01-05,3692,91.49,7,1
474,"Juice - Grapefruit, 341 Ml",2022-09-25,6545,73.5,10,3
475,Ice Cream Bar - Oreo Cone,2023-01-29,2607,78.08,1,3
476,Scampi Tail,2023-02-01,512,26.42,5,4
477,Yeast Dry - Fleischman,2022-09-28,5136,96.04,8,3
478,Wine - Pinot Noir Latour,2023-07-10,7256,61.49,10,2
479,Macaroons - Two Bite Choc,2023-07-26,5445,46.7,10,3
480,Flower - Leather Leaf Fern,2023-06-17,1313,60.94,10,2
481,Mushroom - King Eryingii,2024-02-11,934,30.27,1,1
482,Muffin - Zero Transfat,2022-08-18,8940,38.09,4,4
483,"Tomatoes - Cherry, Yellow",2023-01-25,9319,29.49,6,3
484,Muffin Chocolate Individual Wrap,2022-11-29,8792,19.39,2,1
485,Dc - Sakura Fu,2024-03-25,8299,89.83,6,4
486,Cherries - Frozen,2023-08-29,8388,10.79,9,3
487,Cookies - Assorted,2024-02-03,3771,40.58,10,2
488,Muskox - French Rack,2022-07-15,8718,63.42,6,4
489,Fudge - Chocolate Fudge,2024-04-17,4148,39.86,5,1
490,Cake - Mini Cheesecake,2024-01-27,8315,22.39,4,0
491,Duck - Fat,2024-01-07,948,65.01,3,4
492,"Salmon - Whole, 4 - 6 Pounds",2023-06-13,9512,26.34,1,2
493,"Beef - Bones, Marrow",2023-04-11,7499,41.01,1,1
494,Wine - Pinot Grigio Collavini,2022-11-27,7489,35.82,1,2
495,Quiche Assorted,2022-06-26,8939,1.23,1,2
496,Wine - Magnotta - Pinot Gris Sr,2023-02-09,9034,72.79,10,1
497,Chivas Regal - 12 Year Old,2023-01-09,9426,23.64,1,0
498,Sugar - Icing,2023-03-27,3259,16.23,8,0
499,Bread - Sour Sticks With Onion,2023-10-16,2888,46.13,1,1
500,Lettuce - Arugula,2022-12-22,5159,65.19,6,3
501,Squid - Tubes / Tenticles 10/20,2023-05-24,2903,78.23,2,2
502,Beef - Shank,2022-10-10,1950,4.7,3,1
503,Rye Special Old,2024-07-04,4516,42.58,10,0
504,Pastry - Banana Tea Loaf,2023-01-02,6003,39.86,6,0
505,Coffee - Egg Nog Capuccino,2024-07-09,5623,71.35,6,1
506,"Juice - Orange, Concentrate",2022-08-02,8559,31.96,6,0
507,Stock - Fish,2023-12-09,3072,97.28,9,0
508,Yeast Dry - Fermipan,2023-04-20,5326,5.73,4,2
509,"Rice Pilaf, Dry,package",2023-03-21,4290,51.8,2,2
510,Extract - Rum,2022-12-20,4540,40.21,10,3
511,Beef - Tenderloin,2022-06-20,1312,55.65,2,0
512,"Bread - Roll, Soft White Round",2022-07-22,3946,92.89,9,0
513,"Radish - Black, Winter, Organic",2023-12-18,4690,79.33,1,2
514,Tomatoes Tear Drop Yellow,2023-09-25,9058,91.38,9,0
515,Cheese Cloth No 100,2022-08-21,1340,40.6,4,0
516,"Wine - Red, Cabernet Merlot",2023-09-25,3380,2.98,4,2
517,"Appetizer - Mini Egg Roll, Shrimp",2022-06-16,9331,8.4,9,4
518,"Veal - Leg, Provimi - 50 Lb Max",2023-03-19,4510,2.26,5,4
519,"Pork - Ham, Virginia",2022-06-02,2026,89.13,2,3
520,Trueblue - Blueberry 12x473ml,2022-06-07,3705,19.63,6,2
521,"Gin - Gilbeys London, Dry",2022-08-11,59,70.07,1,3
522,Irish Cream - Baileys,2023-02-17,2342,55.28,6,3
523,"Wine - Bourgogne 2002, La",2024-07-15,8233,43.07,1,4
524,"Jam - Marmalade, Orange",2022-12-27,7686,29.15,8,4
525,Pastry - Chocolate Chip Muffin,2023-11-30,8788,88.3,1,0
526,Container - Clear 16 Oz,2022-10-28,3646,56.52,3,0
527,"Pepper - Paprika, Hungarian",2024-07-12,5103,3.27,4,4
528,Wine - Conde De Valdemar,2023-12-16,17,2.63,10,1
529,Neckerchief Blck,2023-08-08,9805,55.46,10,4
530,"Tray - Foam, Square 4 - S",2024-03-16,9081,4.28,1,3
531,"Pork - Chop, Frenched",2024-02-17,3147,98.82,2,3
532,Beef - Montreal Smoked Brisket,2024-06-21,8600,16.81,5,4
533,Container - Hngd Cll Blk 7x7x3,2023-06-03,6700,26.87,6,0
534,Towel - Roll White,2023-02-14,1040,57.5,7,3
535,Energy Drink Red Bull,2024-04-10,9143,49.52,1,3
536,Pork Salted Bellies,2022-09-29,6812,53.17,10,3
537,Bar - Sweet And Salty Chocolate,2023-11-18,2744,61.4,1,1
538,Veal Inside - Provimi,2023-11-21,82,13.96,7,4
539,Tart - Lemon,2024-07-19,6808,36.35,8,0
540,Oil - Margarine,2023-03-01,5703,58.81,6,0
541,Salt And Pepper Mix - Black,2023-10-23,5392,43.19,2,4
542,Tart - Butter Plain Squares,2023-01-05,9129,51.85,3,4
543,Crab - Meat,2023-10-24,301,51.47,6,2
544,Muffin Chocolate Individual Wrap,2023-01-07,2947,55.59,6,1
545,Compound - Strawberry,2024-03-06,5664,95.91,5,0
546,Soupcontfoam16oz 116con,2023-12-21,7641,53.39,9,0
547,"Tuna - Canned, Flaked, Light",2024-03-26,6550,83.4,10,0
548,Nantucket - Orange Mango Cktl,2024-01-19,6916,84.29,6,1
549,Veal - Kidney,2023-07-15,391,17.31,10,4
550,Crab - Imitation Flakes,2024-02-19,3125,39.43,8,3
551,Plums - Red,2023-06-03,2946,48.82,9,4
552,Marjoram - Fresh,2023-01-19,2801,80.45,3,2
553,Garam Masala Powder,2023-02-01,8477,27.79,5,3
554,Food Colouring - Orange,2022-06-08,5045,11.16,1,3
555,Flour - Chickpea,2023-10-04,9228,77.37,3,4
556,Longos - Chicken Curried,2023-04-16,7048,78.57,9,1
557,Coffee Guatemala Dark,2023-07-07,6399,53.0,4,3
558,Creme De Menthe Green,2023-10-27,9763,97.29,5,1
559,Herb Du Provence - Primerba,2022-12-16,8751,44.15,6,2
560,"Cheese - Havarti, Salsa",2022-06-10,1047,4.83,9,3
561,Cut Wakame - Hanawakaba,2023-01-18,1619,87.22,6,3
562,Soup - Campbells Bean Medley,2023-03-02,5095,62.62,4,1
563,Orange Roughy 6/8 Oz,2023-10-23,1276,22.28,9,2
564,Soap - Pine Sol Floor Cleaner,2024-05-18,38,36.34,3,4
565,Ham - Black Forest,2022-06-07,7152,14.42,8,4
566,Zucchini - Green,2024-06-09,9737,53.89,8,3
567,Nutmeg - Ground,2023-09-28,7226,94.17,6,0
568,Spice - Chili Powder Mexican,2024-01-08,316,97.01,4,4
569,Pork - Ham Hocks - Smoked,2022-08-29,8425,51.4,8,1
570,Miso Paste White,2024-05-17,7959,26.94,9,3
571,Chocolate - Sugar Free Semi Choc,2023-02-02,4409,91.49,2,0
572,Carrots - Mini Red Organic,2022-09-28,784,57.44,1,4
573,Pastry - Lemon Danish - Mini,2024-03-07,6345,90.79,6,3
574,Yams,2022-10-16,7632,79.98,6,3
575,Milk 2% 500 Ml,2023-08-27,5166,82.31,1,2
576,Coriander - Seed,2023-02-16,1827,84.96,5,0
577,Piping - Bags Quizna,2024-05-17,2016,3.2,6,4
578,Wine - Manischewitz Concord,2024-01-14,1523,86.16,1,2
579,"Pasta - Linguini, Dry",2023-09-18,8856,8.68,5,3
580,"Lamb - Whole, Frozen",2023-06-19,6627,80.18,4,2
581,Ham Black Forest,2024-04-05,5181,21.93,7,0
582,Ecolab - Mikroklene 4/4 L,2023-02-15,6930,73.56,2,3
583,Pickles - Gherkins,2023-12-06,2550,4.03,3,4
584,Lettuce - Red Leaf,2024-03-08,3899,16.81,3,0
585,Syrup - Monin - Passion Fruit,2023-08-30,789,35.82,1,0
586,Orange Roughy 6/8 Oz,2024-05-05,4281,67.54,1,4
587,Flour - Strong,2023-01-30,5532,35.71,4,1
588,Garlic,2022-12-29,6608,71.05,5,2
589,Devonshire Cream,2023-08-26,5223,43.5,3,2
590,Cheese - Cottage Cheese,2022-08-03,6885,3.61,1,2
591,Bread - English Muffin,2024-02-11,3024,41.83,10,2
592,Thyme - Dried,2022-11-11,3556,35.47,9,4
593,Absolut Citron,2024-02-02,4194,9.77,5,2
594,Pie Shells 10,2022-06-27,4944,3.28,6,4
595,Taro Root,2022-12-27,3578,16.1,2,1
596,"Cheese - Mozzarella, Shredded",2024-01-29,7385,45.32,2,1
597,Cheese - Goat,2024-02-18,7560,45.48,4,0
598,Mangostein,2023-09-18,1792,86.05,4,1
599,"Water - Mineral, Natural",2024-04-12,5770,92.88,6,0
600,Appetizer - Cheese Bites,2022-10-06,2255,74.23,9,1
601,Lady Fingers,2023-03-08,8542,2.25,7,0
602,Pike - Frozen Fillet,2023-11-11,5799,19.5,9,2
603,Spic And Span All Purpose,2022-07-25,9926,87.88,7,4
604,Ice Cream - Strawberry,2022-07-28,7500,1.55,2,2
605,Tequila Rose Cream Liquor,2024-06-05,2698,72.67,6,2
606,Soup Campbells Split Pea And Ham,2023-09-07,1124,39.36,7,4
607,Beef - Rib Eye Aaa,2023-11-07,1905,80.86,3,1
608,Mushroom Morel Fresh,2024-07-23,2743,99.31,9,2
609,Trueblue - Blueberry Cranberry,2024-04-10,4899,42.54,7,3
610,"Noodles - Cellophane, Thin",2024-02-01,7567,31.62,5,3
611,Bread - Pumpernickel,2024-02-01,5247,7.79,1,4
612,Bread - Raisin,2024-01-22,1650,81.73,3,3
613,Herb Du Provence - Primerba,2022-07-03,720,68.66,3,3
614,Hog / Sausage Casing - Pork,2022-08-06,4664,38.99,1,0
615,Broccoli - Fresh,2023-03-15,2696,58.87,4,4
616,Stock - Fish,2022-11-14,620,85.4,2,3
617,"Juice - Orange, Concentrate",2023-01-21,4025,91.74,2,1
618,Barramundi,2022-09-13,6047,37.09,9,4
619,Pepper - Cayenne,2022-08-11,8288,68.86,7,4
620,Spice - Paprika,2024-06-08,1206,29.01,5,1
621,Schnappes Peppermint - Walker,2023-08-26,7134,28.49,10,4
622,Beef - Eye Of Round,2024-05-24,9087,69.81,6,4
623,Veal - Knuckle,2024-04-02,3654,79.22,7,1
624,Sauce - Cranberry,2024-06-25,2890,42.3,3,0
625,Cherries - Fresh,2023-04-01,322,76.27,7,0
626,Clams - Bay,2022-07-14,5486,21.44,6,4
627,Ham - Cooked Italian,2024-06-15,6485,2.67,8,2
628,Mushroom - Portebello,2024-05-20,4115,34.73,6,3
629,Chicken - Tenderloin,2023-07-13,6017,29.42,2,0
630,Butter - Salted,2022-11-16,432,48.94,4,1
631,Sage Derby,2023-10-14,3752,25.01,1,0
632,Eggplant Italian,2024-07-22,5025,90.67,7,1
633,"Asparagus - White, Fresh",2023-01-13,9369,25.07,9,1
634,Tea - Decaf 1 Cup,2023-07-27,7251,42.19,5,1
635,Squid Ink,2022-06-21,5270,60.7,4,3
636,"Peas - Pigeon, Dry",2022-11-03,6743,73.12,10,2
637,"Tarragon - Primerba, Paste",2022-08-09,1214,21.55,6,2
638,Molasses - Fancy,2022-09-24,7845,27.45,9,2
639,"Cheese - Havarti, Roasted Garlic",2024-03-22,8514,37.56,6,0
640,Sponge Cake Mix - Chocolate,2024-05-09,7970,68.12,1,0
641,Apple - Macintosh,2023-08-19,8916,92.5,5,2
642,Flower - Daisies,2022-07-05,6817,24.66,3,2
643,Butcher Twine 4r,2023-02-27,3399,56.0,7,2
644,Kolrabi,2022-11-01,2953,23.34,1,0
645,Sauce - Vodka Blush,2022-06-08,9278,98.51,6,2
646,Cumin - Ground,2023-12-14,8071,54.87,6,4
647,Thyme - Dried,2024-01-08,4164,53.82,8,2
648,"Pepper - Julienne, Frozen",2024-05-22,9084,31.26,9,3
649,Wine - Sawmill Creek Autumn,2023-02-04,1951,68.99,5,4
650,Cheese - Bocconcini,2024-05-17,2014,68.27,4,4
651,Wine - Zinfandel California 2002,2023-06-23,3969,99.21,1,2
652,Carrots - Mini Red Organic,2023-08-24,7139,56.94,10,0
653,"Soup - Campbells, Butternut",2022-09-06,5996,45.85,1,3
654,"Beans - Fava, Canned",2023-05-30,1657,75.78,6,2
655,Wine - Redchard Merritt,2022-10-19,8261,10.74,7,3
656,Oil - Macadamia,2022-11-06,67,9.1,8,3
657,Goat - Leg,2023-02-07,1768,99.79,5,3
658,Bread Country Roll,2024-01-06,8776,81.51,8,4
659,Mushroom - Chanterelle Frozen,2023-01-09,515,74.27,7,2
660,"Wine - Red, Mosaic Zweigelt",2023-11-06,9722,41.06,4,2
661,Pork - Suckling Pig,2024-02-01,7778,61.95,3,1
662,Gooseberry,2024-06-28,5087,88.0,2,4
663,Chinese Foods - Plain Fried Rice,2022-12-20,8583,44.42,6,3
664,Spice - Chili Powder Mexican,2023-11-13,26,84.7,7,4
665,Table Cloth 54x54 Colour,2023-03-16,8677,71.57,8,4
